{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.4, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1533703804016113, 'epoch': 10, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.95, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.2981946468353271, 'epoch': 11, 'num_samples': 20}
{'image_to_text_mean_rank': 2.6, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.7281798124313354, 'epoch': 12, 'num_samples': 20}
{'image_to_text_mean_rank': 1.7, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0899202823638916, 'epoch': 13, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9367613792419434, 'epoch': 14, 'num_samples': 20}
{'image_to_text_mean_rank': 2.25, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.2, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.421857237815857, 'epoch': 15, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.144328236579895, 'epoch': 16, 'num_samples': 20}
{'image_to_text_mean_rank': 2.4, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.4, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.0, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.6144142150878906, 'epoch': 17, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.55, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.22284734249115, 'epoch': 18, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.8, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.2866418361663818, 'epoch': 19, 'num_samples': 20}
{'image_to_text_mean_rank': 1.85, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0332610607147217, 'epoch': 20, 'num_samples': 20}
{'image_to_text_mean_rank': 2.5, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.4592965841293335, 'epoch': 21, 'num_samples': 20}
{'image_to_text_mean_rank': 2.3, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.05, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3768229484558105, 'epoch': 22, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.55, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.220360279083252, 'epoch': 23, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5174018144607544, 'epoch': 24, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.9, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.336804986000061, 'epoch': 25, 'num_samples': 20}
{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.95, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.2307729721069336, 'epoch': 26, 'num_samples': 20}
{'image_to_text_mean_rank': 2.45, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.508863091468811, 'epoch': 27, 'num_samples': 20}
{'image_to_text_mean_rank': 2.25, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5751264095306396, 'epoch': 28, 'num_samples': 20}
{'image_to_text_mean_rank': 1.7, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9415310025215149, 'epoch': 29, 'num_samples': 20}
{'image_to_text_mean_rank': 2.5, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.7502317428588867, 'epoch': 30, 'num_samples': 20}
{'image_to_text_mean_rank': 5.2, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.1, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.9749419689178467, 'epoch': 1, 'num_samples': 20}
{'image_to_text_mean_rank': 5.65, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.6, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.9, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.3049285411834717, 'epoch': 2, 'num_samples': 20}
{'image_to_text_mean_rank': 6.15, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.5, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.5, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.6257996559143066, 'epoch': 3, 'num_samples': 20}
{'image_to_text_mean_rank': 5.7, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 5.15, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.5694825649261475, 'epoch': 4, 'num_samples': 20}
{'image_to_text_mean_rank': 4.65, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.3, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.9817349910736084, 'epoch': 5, 'num_samples': 20}
{'image_to_text_mean_rank': 5.3, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 3.75, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.8408048152923584, 'epoch': 6, 'num_samples': 20}
{'image_to_text_mean_rank': 5.7, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 5.25, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.6, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.8131051063537598, 'epoch': 7, 'num_samples': 20}
{'image_to_text_mean_rank': 6.4, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.5, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.95, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.15, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.520822286605835, 'epoch': 8, 'num_samples': 20}
{'image_to_text_mean_rank': 5.95, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 5.1, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.6, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.6475989818573, 'epoch': 9, 'num_samples': 20}
{'image_to_text_mean_rank': 5.0, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.75, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 4.2, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.4, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.812380790710449, 'epoch': 10, 'num_samples': 20}
{'image_to_text_mean_rank': 6.75, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.75, 'text_to_image_mean_rank': 5.25, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.6, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.776815891265869, 'epoch': 11, 'num_samples': 20}
{'image_to_text_mean_rank': 6.1, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.85, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.15, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.384479522705078, 'epoch': 12, 'num_samples': 20}
{'image_to_text_mean_rank': 5.85, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.9, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.408700704574585, 'epoch': 13, 'num_samples': 20}
{'image_to_text_mean_rank': 4.35, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.25, 'image_to_text_R@5': 0.75, 'image_to_text_R@10': 0.95, 'text_to_image_mean_rank': 3.7, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.859410047531128, 'epoch': 14, 'num_samples': 20}
{'image_to_text_mean_rank': 5.35, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.6, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.1979100704193115, 'epoch': 15, 'num_samples': 20}
{'image_to_text_mean_rank': 4.6, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.8, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 3.55, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.5329649448394775, 'epoch': 16, 'num_samples': 20}
{'image_to_text_mean_rank': 5.85, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.8, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.254852294921875, 'epoch': 17, 'num_samples': 20}
{'image_to_text_mean_rank': 5.35, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.3, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.053506374359131, 'epoch': 18, 'num_samples': 20}
{'image_to_text_mean_rank': 6.0, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 4.75, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.5474281311035156, 'epoch': 19, 'num_samples': 20}
{'image_to_text_mean_rank': 4.9, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.25, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 3.9, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 2.5869321823120117, 'epoch': 20, 'num_samples': 20}
{'image_to_text_mean_rank': 5.95, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.7, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.57633376121521, 'epoch': 21, 'num_samples': 20}
{'image_to_text_mean_rank': 6.05, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.6, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 4.25, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.3810698986053467, 'epoch': 22, 'num_samples': 20}
{'image_to_text_mean_rank': 5.3, 'image_to_text_median_rank': 3.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 4.4, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.0300779342651367, 'epoch': 23, 'num_samples': 20}
{'image_to_text_mean_rank': 5.65, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.2, 'image_to_text_R@5': 0.7, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.55, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.2, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.2716376781463623, 'epoch': 24, 'num_samples': 20}
{'image_to_text_mean_rank': 5.25, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.35, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.122985601425171, 'epoch': 25, 'num_samples': 20}
{'image_to_text_mean_rank': 5.95, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.65, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 4.55, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.35, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.4654297828674316, 'epoch': 26, 'num_samples': 20}
{'image_to_text_mean_rank': 5.7, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.7, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.2760932445526123, 'epoch': 27, 'num_samples': 20}
{'image_to_text_mean_rank': 6.05, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.1, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.85, 'text_to_image_mean_rank': 4.4, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 3.2622437477111816, 'epoch': 28, 'num_samples': 20}
{'image_to_text_mean_rank': 6.2, 'image_to_text_median_rank': 4.0, 'image_to_text_R@1': 0.15, 'image_to_text_R@5': 0.6, 'image_to_text_R@10': 0.8, 'text_to_image_mean_rank': 5.4, 'text_to_image_median_rank': 4.0, 'text_to_image_R@1': 0.3, 'text_to_image_R@5': 0.55, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.5753204822540283, 'epoch': 29, 'num_samples': 20}
{'image_to_text_mean_rank': 5.9, 'image_to_text_median_rank': 5.0, 'image_to_text_R@1': 0.05, 'image_to_text_R@5': 0.55, 'image_to_text_R@10': 0.9, 'text_to_image_mean_rank': 4.5, 'text_to_image_median_rank': 3.0, 'text_to_image_R@1': 0.25, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.9, 'clip_val_loss': 3.218219041824341, 'epoch': 30, 'num_samples': 20}
{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.4, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1552317142486572, 'epoch': 1, 'num_samples': 20}
{'image_to_text_mean_rank': 2.4, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.45, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.5747559070587158, 'epoch': 2, 'num_samples': 20}
{'image_to_text_mean_rank': 2.6, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5558003187179565, 'epoch': 3, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.229392170906067, 'epoch': 4, 'num_samples': 20}
{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.55, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1558706760406494, 'epoch': 5, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.45, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.7, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3372310400009155, 'epoch': 6, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.05, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3909915685653687, 'epoch': 7, 'num_samples': 20}
{'image_to_text_mean_rank': 2.65, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.75, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.45, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.905321717262268, 'epoch': 8, 'num_samples': 20}
{'image_to_text_mean_rank': 2.5, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.0, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.4833682775497437, 'epoch': 9, 'num_samples': 20}
{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.15208899974823, 'epoch': 10, 'num_samples': 20}
